,x,y,z,layer,qt,fs
5183,5,1,83,1,8.97229222793556,109.97229222793555
5184,5,1,84,1,9.018632583762251,110.01863258376225
5185,5,1,85,1,9.034665335009134,110.03466533500914
5186,5,1,86,1,9.002870905803453,110.00287090580345
5187,5,1,87,1,8.91803210676773,109.91803210676773
5188,5,1,88,1,8.793138483226011,109.79313848322602
5189,5,1,89,1,8.659361996404888,109.65936199640488
5190,5,1,90,1,8.559004895858685,109.55900489585868
5191,5,1,91,1,8.533057121966431,109.53305712196644
5192,5,1,92,1,8.607374303544773,109.60737430354477
5193,5,1,93,1,8.782466112096094,109.78246611209609
5194,5,1,94,1,9.030949288105036,110.03094928810503
5195,5,1,95,1,9.30411851311642,110.30411851311642
5196,5,1,96,1,9.545774231380816,110.54577423138082
5197,5,1,97,1,9.708709178145432,110.70870917814543
5198,5,1,98,1,9.768196538439252,110.76819653843926
5199,5,1,99,1,9.727894280741763,110.72789428074176
5200,5,2,0,2,2.2091161472084053,75.2091161472084
5201,5,2,1,2,2.110021231149413,75.11002123114942
5202,5,2,2,2,1.9951749102149905,74.99517491021498
5203,5,2,3,2,1.8791372476285175,74.87913724762852
5204,5,2,4,2,1.7774965501562283,74.77749655015623
5205,5,2,5,1,8.650175452055773,109.65017545205578
5206,5,2,6,1,8.664915717857449,109.66491571785745
5207,5,2,7,1,8.743085038653987,109.74308503865399
5208,5,2,8,1,8.870359110058546,109.87035911005854
5209,5,2,9,1,9.024299230418052,110.02429923041805
5210,5,2,10,1,9.179549991372705,110.17954999137271
5211,5,2,11,1,9.313319946421625,110.31331994642163
5212,5,2,12,1,9.409903457259256,110.40990345725926
5213,5,2,13,1,9.463297199485819,110.46329719948582
5214,5,2,14,1,9.477428647081808,110.47742864708181
5215,5,2,15,1,9.46405172588618,110.46405172588618
5216,5,2,16,1,9.4388841695949,110.4388841695949
5217,5,2,17,1,9.416969727366332,110.41696972736634
5218,5,2,18,1,9.408455619132521,110.40845561913252
5219,5,2,19,1,9.415907979556467,110.41590797955647
5220,5,2,20,1,9.433919463392808,110.43391946339281
5221,5,2,21,1,9.451147304719658,110.45114730471965
5222,5,2,22,1,9.454202701928647,110.45420270192865
5223,5,2,23,1,9.432206884650014,110.43220688465001
5224,5,2,24,1,9.38055307985954,110.38055307985954
5225,5,2,25,1,9.302604135778708,110.30260413577871
5226,5,2,26,1,9.208699384657821,110.20869938465782
5227,5,2,27,1,9.112755989484267,110.11275598948427
5228,5,2,28,1,9.027619325569683,110.02761932556969
5229,5,2,29,1,8.960815919082759,109.96081591908276
5230,5,2,30,1,8.912274520689039,109.91227452068904
5231,5,2,31,1,8.874899451586327,109.87489945158633
5232,5,2,32,1,8.837831009616599,109.8378310096166
5233,5,2,33,1,8.791196498334397,109.7911964983344
5234,5,2,34,1,8.73054485821111,109.7305448582111
5235,5,2,35,1,8.659225558486133,109.65922555848613
5236,5,2,36,1,8.587718918650403,109.58771891865041
5237,5,2,37,1,8.530081125462408,109.5300811254624
5238,5,2,38,1,8.498791295643198,109.4987912956432
5239,5,2,39,1,8.499938214733923,109.49993821473393
5240,5,2,40,1,8.53059690485001,109.53059690485001
5241,5,2,41,1,8.579443773654344,109.57944377365435
5242,5,2,42,1,8.6304498333056,109.6304498333056
5243,5,2,43,1,8.668341773765485,109.66834177376549
5244,5,2,44,1,8.683872067974205,109.6838720679742
5245,5,2,45,1,8.67703126197627,109.67703126197627
5246,5,2,46,1,8.657113607651763,109.65711360765177
5247,5,2,47,1,8.639692175896538,109.63969217589654
5248,5,2,48,1,8.641624589496717,109.64162458949671
5249,5,2,49,1,8.675804638313041,109.67580463831304
5250,5,2,50,1,8.747316167091672,109.74731616709167
5251,5,2,51,1,8.852018904613274,109.85201890461327
5252,5,2,52,1,8.977697711658053,109.97769771165805
5253,5,2,53,1,9.107104381015422,110.10710438101542
5254,5,2,54,1,9.22179413520019,110.22179413520018
5255,5,2,55,1,9.30569260816988,110.30569260816988
5256,5,2,56,1,9.34770384240715,110.34770384240716
5257,5,2,57,1,9.343144170041679,110.34314417004168
5258,5,2,58,1,9.29412779211623,110.29412779211623
5259,5,2,59,1,9.20912543601126,110.20912543601126
5260,5,2,60,1,9.101817257115215,110.10181725711521
5261,5,2,61,1,8.989228855292327,109.98922885529232
5262,5,2,62,1,8.88914564809312,109.88914564809312
5263,5,2,63,1,8.817015451049034,109.81701545104903
5264,5,2,64,1,8.782889593280244,109.78288959328025
5265,5,2,65,1,8.789220701258309,109.7892207012583
5266,5,2,66,1,8.830322036583574,109.83032203658357
5267,5,2,67,1,8.893903715418723,109.89390371541872
5268,5,2,68,1,8.964427125865878,109.96442712586588
5269,5,2,69,1,9.027320480961935,110.02732048096193
5270,5,2,70,1,9.07269364644374,110.07269364644374
5271,5,2,71,1,9.097301850165437,110.09730185016544
5272,5,2,72,1,9.104141456483436,110.10414145648343
5273,5,2,73,1,9.09997975049462,110.09997975049463
5274,5,2,74,1,9.091935849864521,110.09193584986453
5275,5,2,75,1,9.084573374273207,110.0845733742732
5276,5,2,76,1,9.07866615385657,110.07866615385657
5277,5,2,77,1,9.071976090399142,110.07197609039915
5278,5,2,78,1,9.06140957054129,110.06140957054129
5279,5,2,79,1,9.04525723462379,110.04525723462379
5280,5,2,80,1,9.024205889466048,110.02420588946605
5281,5,2,81,1,9.000478488446486,110.00047848844649
5282,5,2,82,1,8.975511117616488,109.97551111761649
5283,5,2,83,1,8.947503792546565,109.94750379254657
5284,5,2,84,1,8.910492931239906,109.9104929312399
5285,5,2,85,1,8.856056909557367,109.85605690955737
5286,5,2,86,3,5.27754767261185,84.77754767261185
5287,5,2,87,3,5.175359636959899,84.6753596369599
5288,5,2,88,3,5.0608592801733865,84.56085928017339
5289,5,2,89,3,4.956702535646526,84.45670253564653
5290,5,2,90,3,4.892451829343991,84.392451829344
5291,5,2,91,3,4.89627117253962,84.39627117253961
5292,5,2,92,3,4.985275529174971,84.48527552917497
5293,5,2,93,3,5.1580447858189125,84.65804478581892
5294,5,2,94,3,5.3923935676656605,84.89239356766566
5295,5,2,95,3,5.649769780243849,85.14976978024384
5296,5,2,96,3,5.885248166644789,85.38524816664479
5297,5,2,97,3,6.059929775659975,85.55992977565998
5298,5,2,98,3,6.151539042722148,85.65153904272215
5299,5,2,99,3,6.159581219404925,85.65958121940493
5300,5,3,0,2,2.068509656908295,75.06850965690829
5301,5,3,1,2,1.9896645707609624,74.98966457076097
5302,5,3,2,2,1.9011743403872934,74.9011743403873
5303,5,3,3,2,1.8132207819906128,74.81322078199061
5304,5,3,4,2,1.7368375606658355,74.73683756066583
5305,5,3,5,2,1.6822721052236274,74.68227210522363
5306,5,3,6,2,1.6574475739673935,74.65744757396739
5307,5,3,7,2,1.6667762563902997,74.6667762563903
5308,5,3,8,2,1.710509042550198,74.7105090425502
5309,5,3,9,2,1.784712847487565,74.78471284748757
5310,5,3,10,2,1.8818655363739616,74.88186553637397
5311,5,3,11,2,1.9919620549930892,74.9919620549931
5312,5,3,12,2,2.1039498318240955,75.1039498318241
5313,5,3,13,2,2.207266009193516,75.20726600919352
5314,5,3,14,2,2.293239093494923,75.29323909349492
5315,5,3,15,2,2.3561438219671107,75.35614382196711
5316,5,3,16,2,2.3937563545109475,75.39375635451094
5317,5,3,17,2,2.407338902386163,75.40733890238616
5318,5,3,18,2,2.401076573897812,75.40107657389781
5319,5,3,19,2,2.3810801135475037,75.3810801135475
5320,5,3,20,2,2.3541412710227423,75.35414127102274
5321,5,3,21,2,2.3264693736402022,75.32646937364021
5322,5,3,22,2,2.302639147438583,75.30263914743858
5323,5,3,23,2,2.2849383742042857,75.28493837420429
5324,5,3,24,2,2.2732250805286536,75.27322508052865
5325,5,3,25,1,9.175243540903777,110.17524354090378
5326,5,3,26,1,9.128212315825696,110.12821231582569
5327,5,3,27,1,9.07873267359194,110.07873267359194
5328,5,3,28,1,9.033046659259776,110.03304665925978
5329,5,3,29,1,8.995168914784184,109.99516891478419
5330,5,3,30,1,8.96539804802713,109.96539804802713
5331,5,3,31,1,8.940389676062761,109.94038967606276
5332,5,3,32,1,8.914783096732103,109.91478309673211
5333,5,3,33,1,8.883749134520507,109.88374913452051
5334,5,3,34,1,8.845430085971046,109.84543008597105
5335,5,3,35,1,8.802239814903048,109.80223981490305
5336,5,3,36,1,8.760402075114408,109.76040207511441
5337,5,3,37,1,8.727785484057689,109.72778548405769
5338,5,3,38,1,8.710788345357345,109.71078834535734
5339,5,3,39,1,8.71146231787658,109.71146231787658
5340,5,3,40,1,8.72605692281076,109.72605692281076
5341,5,3,41,1,8.74569875476127,109.74569875476126
5342,5,3,42,1,8.759150348020615,109.75915034802061
5343,5,3,43,1,8.75680579715912,109.75680579715912
5344,5,3,44,1,8.734570291546508,109.7345702915465
5345,5,3,45,1,8.69623609450112,109.69623609450112
5346,5,3,46,1,8.653429312704604,109.6534293127046
5347,5,3,47,1,8.622996681872927,109.62299668187293
5348,5,3,48,1,8.622545247651358,109.62254524765136
5349,5,3,49,1,8.665444535731558,109.66544453573155
5350,5,3,50,1,8.756754430100303,109.7567544301003
5351,5,3,51,1,8.891224118452644,109.89122411845264
5352,5,3,52,1,9.053857344774407,110.05385734477441
5353,5,3,53,1,9.222798720186665,110.22279872018666
5354,5,3,54,1,9.373710045368073,110.37371004536807
5355,5,3,55,1,9.484531839129332,110.48453183912933
5356,5,3,56,1,9.539587682499656,110.53958768249966
5357,5,3,57,1,9.532292946456087,110.53229294645608
5358,5,3,58,1,9.466122989777116,110.46612298977712
5359,5,3,59,1,9.353844911663106,110.3538449116631
5360,5,3,60,1,9.215257664175649,110.21525766417565
5361,5,3,61,1,9.073831335029249,110.07383133502925
5362,5,3,62,1,8.952742080198778,109.95274208019877
5363,5,3,63,1,8.870904202841508,109.87090420284152
5364,5,3,64,1,8.839689571128083,109.83968957112809
5365,5,3,65,1,8.861025320809684,109.86102532080969
5366,5,3,66,3,5.427388309733373,84.92738830973337
5367,5,3,67,3,5.5238333527486825,85.02383335274868
5368,5,3,68,3,5.631663759793047,85.13166375979304
5369,5,3,69,3,5.732837959773709,85.2328379597737
5370,5,3,70,3,5.813909898838108,85.3139098988381
5371,5,3,71,3,5.868381256175947,85.36838125617595
5372,5,3,72,3,5.896825695037382,85.39682569503738
5373,5,3,73,3,5.904887327353134,85.40488732735314
5374,5,3,74,3,5.899987931881683,85.39998793188168
5375,5,3,75,3,5.88800872227916,85.38800872227917
5376,5,3,76,3,5.871156426878869,85.37115642687887
5377,5,3,77,3,5.8476907270556975,85.34769072705569
5378,5,3,78,3,5.813397178079798,85.3133971780798
5379,5,3,79,3,5.763974336591661,85.26397433659166
5380,5,3,80,3,5.697178920586913,85.19717892058691
5381,5,3,81,3,5.613783014235009,85.11378301423501
5382,5,3,82,3,5.517044819308709,85.01704481930871
5383,5,3,83,3,5.411173933014934,84.91117393301494
5384,5,3,84,3,5.299804848569409,84.79980484856941
5385,5,3,85,3,5.185502540774923,84.68550254077492
5386,5,3,86,3,5.070776883800121,84.57077688380012
5387,5,3,87,3,4.960216668377162,84.46021666837716
5388,5,3,88,3,4.8625847093509815,84.36258470935098
5389,5,3,89,3,4.791448474396748,84.29144847439674
5390,5,3,90,3,4.763355054458096,84.2633550544581
5391,5,3,91,3,4.793574677376503,84.2935746773765
5392,5,3,92,3,4.890621657926563,84.39062165792656
5393,5,3,93,3,5.051579865577381,84.55157986557738
5394,5,3,94,3,5.260289329556982,84.76028932955698
5395,5,3,95,3,5.4895865758470554,84.98958657584706
5396,5,3,96,3,5.707319621592111,85.2073196215921
5397,5,3,97,3,5.884357665186828,85.38435766518683
5398,5,3,98,3,6.00192007277085,85.50192007277084
5399,5,3,99,3,6.0556744181063324,85.55567441810634
5400,5,4,0,2,1.8657846672133531,74.86578466721335
5401,5,4,1,2,1.8103786804664577,74.81037868046646
5402,5,4,2,2,1.752775021858851,74.75277502185885
5403,5,4,3,2,1.6986299584980475,74.69862995849805
5404,5,4,4,2,1.6540870094261968,74.65408700942619
5405,5,4,5,2,1.6250881289677994,74.6250881289678
5406,5,4,6,2,1.6166341826834207,74.61663418268343
5407,5,4,7,2,1.6320786841007606,74.63207868410076
5408,5,4,8,2,1.6725519673115508,74.67255196731155
5409,5,4,9,2,1.7366153230846293,74.73661532308464
5410,5,4,10,2,1.8202283818564349,74.82022838185644
5411,5,4,11,2,1.9170747818287497,74.91707478182875
5412,5,4,12,2,2.0192343678856095,75.01923436788562
5413,5,4,13,2,2.118125250063319,75.11812525006331
5414,5,4,14,2,2.2055809587718507,75.20558095877185
5415,5,4,15,2,2.274891915949178,75.27489191594918
5416,5,4,16,2,2.32163741970581,75.32163741970581
5417,5,4,17,2,2.3441674145225893,75.34416741452259
5418,5,4,18,2,2.343656525109057,75.34365652510905
5419,5,4,19,2,2.3237325373442914,75.3237325373443
5420,5,4,20,2,2.2897599869839187,75.28975998698392
5421,5,4,21,2,2.24791957736876,75.24791957736876
5422,5,4,22,2,2.204253458325952,75.20425345832595
5423,5,4,23,2,2.1638402887884602,75.16384028878846
5424,5,4,24,2,2.1302261009281795,75.13022610092818
5425,5,4,25,2,2.1051776919151246,75.10517769191513
5426,5,4,26,2,2.0887587431634094,75.08875874316341
5427,5,4,27,2,2.079669407145834,75.07966940714583
5428,5,4,28,2,2.0757489840299606,75.07574898402996
5429,5,4,29,2,2.0745247380496297,75.07452473804963
5430,5,4,30,2,2.0736983735618923,75.0736983735619
5431,5,4,31,2,2.071490642274666,75.07149064227467
5432,5,4,32,2,2.066805898133437,75.06680589813344
5433,5,4,33,2,2.059222465996319,75.05922246599631
5434,5,4,34,2,2.04885206660714,75.04885206660714
5435,5,4,35,2,2.0361348132865724,75.03613481328657
5436,5,4,36,2,2.0216412150777345,75.02164121507774
5437,5,4,37,2,2.0059388703061423,75.00593887030614
5438,5,4,38,2,1.9895529132876957,74.9895529132877
5439,5,4,39,2,1.9730131872071044,74.9730131872071
5440,5,4,40,2,1.9569472550005036,74.9569472550005
5441,5,4,41,2,1.9421566626285554,74.94215666262855
5442,5,4,42,2,1.9296119908355143,74.92961199083551
5443,5,4,43,2,1.920323126475315,74.92032312647531
5444,5,4,44,2,1.9150815096280924,74.9150815096281
5445,5,4,45,1,8.741615804079455,109.74161580407946
5446,5,4,46,3,5.191896260075085,84.69189626007508
5447,5,4,47,3,5.163781063275563,84.66378106327556
5448,5,4,48,3,5.173041397953612,84.67304139795361
5449,5,4,49,3,5.23108545035448,84.73108545035448
5450,5,4,50,3,5.34136547987541,84.8413654798754
5451,5,4,51,3,5.497313918819657,84.99731391881966
5452,5,4,52,3,5.682498232034348,85.18249823203435
5453,5,4,53,3,5.8731139185494445,85.37311391854945
5454,5,4,54,3,6.042316081617909,85.54231608161791
5455,5,4,55,3,6.165408967816641,85.66540896781665
5456,5,4,56,3,6.22470643374927,85.72470643374928
5457,5,4,57,3,6.212987806793249,85.71298780679325
5458,5,4,58,3,6.134846479353062,85.63484647935306
5459,5,4,59,3,6.005736235455479,85.50573623545547
5460,5,4,60,3,5.849017399634027,85.34901739963402
5461,5,4,61,3,5.69167678634895,85.19167678634895
5462,5,4,62,3,5.559586245595328,85.05958624559533
5463,5,4,63,3,5.473176224027775,84.97317622402777
5464,5,4,64,3,5.4442697662649016,84.9442697662649
5465,5,4,65,3,5.474591789382276,84.97459178938227
5466,5,4,66,3,5.556171207325285,85.05617120732528
5467,5,4,67,3,5.673515251838661,85.17351525183867
5468,5,4,68,3,5.807091170617742,85.30709117061774
5469,5,4,69,3,5.9373596784458895,85.43735967844589
5470,5,4,70,3,6.048448039484349,85.54844803948436
5471,5,4,71,3,6.13060486153285,85.63060486153285
5472,5,4,72,3,6.180874628204972,85.68087462820498
5473,5,4,73,3,6.201919053614958,85.70191905361496
5474,5,4,74,3,6.199461069098313,85.69946106909832
5475,5,4,75,3,6.179252852562534,85.67925285256253
5476,5,4,76,3,6.144607461971637,85.64460746197163
5477,5,4,77,3,6.095311603878651,85.59531160387866
5478,5,4,78,3,6.028217602041751,85.52821760204175
5479,5,4,79,3,5.939183065064148,85.43918306506414
5480,5,4,80,3,5.825530982269212,85.32553098226921
5481,5,4,81,3,5.6880411801634745,85.18804118016348
5482,5,4,82,3,5.53172325789471,85.03172325789471
5483,5,4,83,3,5.365158825790671,84.86515882579067
5484,5,4,84,3,5.198803049719875,84.69880304971987
5485,5,4,85,3,5.043036436848904,84.54303643684891
5486,5,4,86,3,4.906779704676108,84.40677970467611
5487,5,4,87,3,4.7971223331659125,84.29712233316592
5488,5,4,88,3,4.719844659819914,84.21984465981991
5489,5,4,89,3,4.680213984119858,84.18021398411986
5490,5,4,90,3,4.683261475855845,84.18326147585584
5491,5,4,91,3,4.733003617888384,84.23300361788839
5492,5,4,92,3,4.830655974640577,84.33065597464058
5493,5,4,93,3,4.9725245520272905,84.4725245520273
5494,5,4,94,3,5.148629522435882,84.64862952243588
5495,5,4,95,3,5.343001843299905,84.8430018432999
5496,5,4,96,3,5.53599749006483,85.03599749006483
5497,5,4,97,3,5.7081319928349865,85.20813199283499
5498,5,4,98,3,5.844222832041353,85.34422283204135
5499,5,4,99,3,5.9363825295272665,85.43638252952726
5500,5,5,0,2,1.6424392528711462,74.64243925287114
5501,5,5,1,2,1.6109685113062073,74.61096851130621
5502,5,5,2,2,1.5848621010980461,74.58486210109804
5503,5,5,3,2,1.5656338437374742,74.56563384373747
5504,5,5,4,2,1.5547878898638716,74.55478788986387
5505,5,5,5,2,1.553998640608742,74.55399864060874
5506,5,5,6,2,1.5651429986307561,74.56514299863076
5507,5,5,7,2,1.5901078454719004,74.5901078454719
5508,5,5,8,2,1.630374041194795,74.6303740411948
5509,5,5,9,2,1.686463694737021,74.68646369473701
5510,5,5,10,2,1.7574008102228522,74.75740081022285
5511,5,5,11,2,1.8403548843370525,74.84035488433705
5512,5,5,12,2,1.9306052071885338,74.93060520718853
5513,5,5,13,2,2.021889452082906,75.0218894520829
5514,5,5,14,2,2.107105457173189,75.10710545717319
5515,5,5,15,2,2.1792471652820837,75.17924716528208
5516,5,5,16,2,2.2323984706197177,75.23239847061971
5517,5,5,17,2,2.2625958614235215,75.26259586142352
5518,5,5,18,2,2.268402348081188,75.26840234808118
5519,5,5,19,2,2.2510991486033793,75.25109914860337
5520,5,5,20,2,2.21447873928646,75.21447873928646
5521,5,5,21,2,2.164293448236077,75.16429344823608
5522,5,5,22,2,2.1074634366973557,75.10746343669736
5523,5,5,23,2,2.0511709236162288,75.05117092361623
5524,5,5,24,2,2.0019664661660963,75.0019664661661
5525,5,5,25,3,5.478277928340277,84.97827792834028
5526,5,5,26,3,5.519736378359915,85.01973637835991
5527,5,5,27,3,5.55211454735956,85.05211454735957
5528,5,5,28,3,5.567977520071744,85.06797752007175
5529,5,5,29,3,5.564414413880001,85.06441441388
5530,5,5,30,3,5.54352887519268,85.04352887519268
5531,5,5,31,3,5.511702403852194,85.0117024038522
5532,5,5,32,3,5.477792904814109,84.97779290481411
5533,5,5,33,3,5.450736923322224,84.95073692332222
5534,5,5,34,3,5.437205894014036,84.93720589401404
5535,5,5,35,3,5.439948005123039,84.93994800512304
5536,5,5,36,3,5.457226079821338,84.95722607982134
5537,5,5,37,3,5.48341797239217,84.98341797239217
5538,5,5,38,3,5.510509236683993,85.01050923668399
5539,5,5,39,3,5.530001399464653,85.03000139946465
5540,5,5,40,3,5.534744360894712,85.0347443608947
5541,5,5,41,3,5.520351600779882,85.02035160077988
5542,5,5,42,3,5.486074013244531,84.98607401324453
5543,5,5,43,3,5.435174799216374,84.93517479921637
5544,5,5,44,3,5.374888158939062,84.87488815893906
5545,5,5,45,3,5.315964135489216,84.81596413548921
5546,5,5,46,3,5.271684551326792,84.77168455132679
5547,5,5,47,3,5.256196473896245,84.75619647389624
5548,5,5,48,3,5.282131931996668,84.78213193199667
5549,5,5,49,3,5.357760616240627,84.85776061624063
5550,5,5,50,3,5.484253059318338,84.98425305931833
5551,5,5,51,3,5.65385424813668,85.15385424813668
5552,5,5,52,3,5.849736943807069,85.34973694380707
5553,5,5,53,3,6.047965970660744,85.54796597066074
5554,5,5,54,3,6.221433929938433,85.72143392993843
5555,5,5,55,3,6.345009749639039,85.84500974963903
5556,5,5,56,3,6.400698675101799,85.9006986751018
5557,5,5,57,3,6.381518541678474,85.88151854167847
5558,5,5,58,3,6.293100983893098,85.7931009838931
5559,5,5,59,3,6.152630631764293,85.6526306317643
5560,5,5,60,3,5.985437075993173,85.48543707599318
5561,5,5,61,3,5.820125632158277,85.32012563215828
5562,5,5,62,3,5.6834088316180615,85.18340883161807
5563,5,5,63,3,5.595734809857096,85.09573480985709
5564,5,5,64,3,5.568475881750293,85.06847588175029
5565,5,5,65,3,5.602988890202809,85.10298889020281
5566,5,5,66,3,5.691440235252591,85.19144023525259
5567,5,5,67,3,5.81899931440661,85.31899931440661
5568,5,5,68,3,5.966863550232025,85.46686355023202
5569,5,5,69,3,6.115547650720743,85.61554765072074
5570,5,5,70,3,6.247897189084935,85.74789718908494
5571,5,5,71,3,6.351346923199932,85.85134692319993
5572,5,5,72,3,6.41905205191285,85.91905205191284
5573,5,5,73,3,6.4497085529721225,85.94970855297213
5574,5,5,74,3,6.446156798962864,85.94615679896286
5575,5,5,75,3,6.41318475328304,85.91318475328303
5576,5,5,76,3,6.355210246860265,85.85521024686027
5577,5,5,77,3,6.274604725764126,85.77460472576412
5578,5,5,78,3,6.171245645667313,85.67124564566731
5579,5,5,79,3,6.043470854604028,85.54347085460402
5580,5,5,80,3,5.890086045473587,85.39008604547358
5581,5,5,81,3,5.712645554964696,85.2126455549647
5582,5,5,82,3,5.517074496559837,85.01707449655984
5583,5,5,83,3,5.313912866700193,84.81391286670019
5584,5,5,84,3,5.116975428515282,84.61697542851527
5585,5,5,85,3,4.940835348582178,84.44083534858218
5586,5,5,86,3,4.798000249666172,84.29800024966617
5587,5,5,87,3,4.696758305365099,84.1967583053651
5588,5,5,88,3,4.640378993864627,84.14037899386463
5589,5,5,89,3,4.627783777607275,84.12778377760728
5590,5,5,90,3,4.655205608223698,84.1552056082237
5591,5,5,91,3,4.717994807831596,84.2179948078316
5592,5,5,92,3,4.811757703642756,84.31175770364275
5593,5,5,93,3,4.932409572971036,84.43240957297104
5594,5,5,94,3,5.075292810881226,84.57529281088122
5595,5,5,95,3,5.23398417818956,84.73398417818956
5596,5,5,96,3,5.399570324729933,84.89957032472994
5597,5,5,97,3,5.560941686537508,85.0609416865375
5598,5,5,98,3,5.706160171358777,85.20616017135877
5599,5,5,99,3,5.824441764993406,85.32444176499341
5600,5,6,0,2,1.4430456750322063,74.44304567503221
5601,5,6,1,2,1.4337538677988646,74.43375386779887
5602,5,6,2,2,1.4362318454500875,74.43623184545008
5603,5,6,3,2,1.4486492628619034,74.4486492628619
5604,5,6,4,2,1.4686379705796542,74.46863797057965
5605,5,6,5,3,5.002397186072249,84.50239718607224
5606,5,6,6,3,5.047456855442383,84.54745685544238
5607,5,6,7,3,5.102498694959058,84.60249869495905
5608,5,6,8,3,5.171948932523025,84.67194893252302
5609,5,6,9,3,5.258269049855547,84.75826904985554
5610,5,6,10,3,5.359477869879077,84.85947786987907
5611,5,6,11,3,5.468103717935443,84.96810371793545
5612,5,6,12,3,5.57204083367491,85.0720408336749
5613,5,6,13,3,5.657083620977685,85.15708362097769
5614,5,6,14,3,5.710346372442377,85.21034637244237
5615,5,6,15,3,5.723536833238844,85.22353683323884
5616,5,6,16,3,5.6951763891822,85.1951763891822
5617,5,6,17,3,5.631240693482139,85.13124069348214
5618,5,6,18,3,5.544153683897744,85.04415368389775
5619,5,6,19,3,5.450446202840502,84.9504462028405
5620,5,6,20,3,5.367610662268312,84.8676106622683
5621,5,6,21,3,5.310757423331609,84.81075742333161
5622,5,6,22,3,5.289666199726425,84.78966619972643
5623,5,6,23,3,5.306774592682405,84.8067745926824
5624,5,6,24,3,5.356554185112293,84.85655418511229
5625,5,6,25,3,5.426548160668601,84.9265481606686
5626,5,6,26,3,5.500042309622218,85.00004230962222
5627,5,6,27,3,5.559931520086899,85.05993152008689
5628,5,6,28,3,5.592930143847568,85.09293014384757
5629,5,6,29,3,5.593021212082039,85.09302121208204
5630,5,6,30,3,5.5630992135617,85.0630992135617
5631,5,6,31,3,5.514190503769326,85.01419050376933
5632,5,6,32,3,5.462341889238164,84.96234188923816
5633,5,6,33,3,5.42402348207575,84.92402348207575
5634,5,6,34,3,5.41141494331415,84.91141494331416
5635,5,6,35,3,5.429017693001914,84.92901769300191
5636,5,6,36,3,5.4726077200480026,84.972607720048
5637,5,6,37,3,5.530761444284341,85.03076144428434
5638,5,6,38,3,5.58834349004943,85.08834349004943
5639,5,6,39,3,5.630758355380124,85.13075835538012
5640,5,6,40,3,5.647646667774742,85.14764666777474
5641,5,6,41,3,5.635063033949453,85.13506303394945
5642,5,6,42,3,5.595821733137178,85.09582173313717
5643,5,6,43,3,5.5383453979476815,85.03834539794768
5644,5,6,44,3,5.474733704411578,84.97473370441158
5645,5,6,45,3,5.418762958221452,84.91876295822145
5646,5,6,46,3,5.384205379738064,84.88420537973806
5647,5,6,47,3,5.3834382980771815,84.88343829807718
5648,5,6,48,3,5.426049600781791,84.9260496007818
5649,5,6,49,3,5.517190863134088,85.01719086313409
5650,5,6,50,3,5.6557617160195575,85.15576171601955
5651,5,6,51,3,5.832939772184105,85.3329397721841
5652,5,6,52,3,6.031838883311591,85.5318388833116
5653,5,6,53,3,6.228984379090982,85.72898437909099
5654,5,6,54,3,6.397805049225925,85.89780504922592
5655,5,6,55,3,6.513622295538982,86.01362229553898
5656,5,6,56,3,6.558961745498182,86.05896174549818
5657,5,6,57,3,6.527715391710494,86.02771539171049
5658,5,6,58,3,6.426900522498637,85.92690052249864
5659,5,6,59,3,6.275440842952905,85.7754408429529
5660,5,6,60,3,6.10028811148152,85.60028811148152
5661,5,6,61,3,5.9309752438274455,85.43097524382745
5662,5,6,62,3,5.79406617815191,85.29406617815191
5663,5,6,63,3,5.708836725383295,85.20883672538329
5664,5,6,64,3,5.684983176121962,85.18498317612196
5665,5,6,65,3,5.722459689792895,85.2224596897929
5666,5,6,66,3,5.812969604353345,85.31296960435334
5667,5,6,67,3,5.942365228294039,85.44236522829404
5668,5,6,68,3,6.093268894002487,85.59326889400249
5669,5,6,69,3,6.247489685027928,85.74748968502793
5670,5,6,70,3,6.388084145257076,85.88808414525708
5671,5,6,71,3,6.501045458518434,86.00104545851843
5672,5,6,72,3,6.576570294547808,86.0765702945478
5673,5,6,73,3,6.609734184725445,86.10973418472544
5674,5,6,74,3,6.60035232333131,86.10035232333131
5675,5,6,75,3,6.551923360404273,86.05192336040427
5676,5,6,76,3,6.469846764399974,85.96984676439997
5677,5,6,77,3,6.359442817412594,85.8594428174126
5678,5,6,78,3,6.224497613099096,85.72449761309909
5679,5,6,79,3,6.066953033544331,85.56695303354434
5680,5,6,80,3,5.887945940884457,85.38794594088445
5681,5,6,81,3,5.689817271570533,85.18981727157053
5682,5,6,82,3,5.478215511735757,84.97821551173575
5683,5,6,83,3,5.263258404711152,84.76325840471115
5684,5,6,84,3,5.059008313872891,84.5590083138729
5685,5,6,85,3,4.881174896264505,84.38117489626451
5686,5,6,86,3,4.743718671772821,84.24371867177283
5687,5,6,87,3,4.655557419348353,84.15555741934836
5688,5,6,88,3,4.618623486236906,84.11862348623691
5689,5,6,89,3,4.62803674240894,84.12803674240894
5690,5,6,90,3,4.674332570511445,84.17433257051144
5691,5,6,91,3,4.746863334206092,84.2468633342061
5692,5,6,92,3,4.837028933418971,84.33702893341898
5693,5,6,93,3,4.940089789492761,84.44008978949276
5694,5,6,94,3,5.054932711183284,84.55493271118328
5695,5,6,95,3,5.182029034436183,84.68202903443618
5696,5,6,96,3,5.320571076537746,84.82057107653775
